,gene,logfc,pvalue,stat
ENSG00000168878,ENSG00000168878,-1.00670919659996,2.29918501447043e-06,-4.72517391313473
ENSG00000115525,ENSG00000115525,-0.0962594102500272,0.66732098646192,-0.429827693234432
ENSG00000068654,ENSG00000068654,-0.12222655766545,0.108581633078023,-1.60460103700204
ENSG00000132300,ENSG00000132300,-0.0366981604951491,0.456430229296374,-0.744737822913714
ENSG00000132305,ENSG00000132305,0.0175862892547588,0.752963938255951,0.314733589996832
ENSG00000132313,ENSG00000132313,-0.0115371943526129,0.656778132248509,-0.444365804511638
ENSG00000068615,ENSG00000068615,-0.159036719584141,0.519079484207097,-0.644765003535527
ENSG00000115548,ENSG00000115548,-0.0404499764631461,0.706383847591452,-0.376717108052466
ENSG00000115561,ENSG00000115561,0.0834560748278009,0.202100404856263,1.27559024331878
ENSG00000239305,ENSG00000239305,-0.194504666131338,0.254988221435082,-1.13831679982606
ENSG00000153561,ENSG00000153561,-0.0797736598436378,0.26427986555188,-1.11633242852492
ENSG00000185304,ENSG00000185304,-1.16155601051873,0.00451909719390235,-2.83945285804706
ENSG00000172086,ENSG00000172086,-0.162359481416247,0.229535966644549,-1.20155504776681
ENSG00000144115,ENSG00000144115,0.531141985653243,0.0333323170247797,2.1280574932989
