,gene,logfc,pvalue,stat
ENSG00000186395,ENSG00000186395,0.00979579946829623,0.704182826574167,0.379680190597463
ENSG00000167920,ENSG00000167920,-0.0304111814681674,0.754391955860548,-0.312853514612389
ENSG00000171345,ENSG00000171345,0.133189778859129,0.0490970938115535,1.96774753227708
ENSG00000173801,ENSG00000173801,0.0197330892095159,0.725813913698007,0.350699349399328
ENSG00000173812,ENSG00000173812,0.0634825011274509,0.0317891000798603,2.14705252718103
ENSG00000173805,ENSG00000173805,0.101310325047428,0.764336537527224,0.299791056629747
ENSG00000141696,ENSG00000141696,0.0508560776028186,0.688747588993299,0.400555262532101
ENSG00000141756,ENSG00000141756,-0.0706012299327836,0.571301685677616,-0.566135480349009
ENSG00000141698,ENSG00000141698,0.0244107876023632,0.794010793178243,0.2611059632118
ENSG00000131473,ENSG00000131473,-0.0760104838366996,0.068599370746742,-1.82104924989798
ENSG00000173786,ENSG00000173786,0.030916589371488,0.738828925969163,0.333404554082613
ENSG00000168259,ENSG00000168259,0.0883167378802657,0.0767463528732522,1.76988468332268
ENSG00000168256,ENSG00000168256,0.159773461173808,0.0508005709053936,1.95316057627005
ENSG00000187595,ENSG00000187595,-0.161499496134524,0.472685901100347,-0.718115780100527
ENSG00000108771,ENSG00000108771,0.25834269359117,0.290784083848679,1.05640311414204
ENSG00000108773,ENSG00000108773,-0.0911566495145379,0.49223164232396,-0.686763709265213
ENSG00000108774,ENSG00000108774,-0.0986291564685054,0.198760470868912,-1.28509104395671
ENSG00000167925,ENSG00000167925,0.0311018715841886,0.540415189926176,0.612185264227561
ENSG00000173757,ENSG00000173757,-0.101423130000833,0.304973846001546,-1.02582549588335
ENSG00000126561,ENSG00000126561,0.0390043064629819,0.906821407533615,0.11704876830646
ENSG00000168610,ENSG00000168610,0.0840717296102722,0.217883055724205,1.23217677843106
ENSG00000177469,ENSG00000177469,0.19988962106159,0.10324445483917,1.62932396807133
ENSG00000033627,ENSG00000033627,-0.377737955605728,0.00556145773279993,-2.77257572994587
ENSG00000108784,ENSG00000108784,0.192836846787403,0.232675933326326,1.19349406967282
ENSG00000068120,ENSG00000068120,-0.0751812892219926,0.399273424865552,-0.842919575108942
ENSG00000108788,ENSG00000108788,0.155946904651251,0.111146156484756,1.59306256391287
