,gene,logfc,pvalue,stat
CLPB,CLPB,-1.03452229977623,0.00133714033568499,-3.20788698136709
CLPP,CLPP,-0.492245827940833,0.00986760082060346,-2.58043472817171
CLPS,CLPS,0.263279438374007,0.273165193663845,1.09580254693571
CLPTM1,CLPTM1,0.090883876723627,0.746871803934095,0.322766871555581
CLPTM1L,CLPTM1L,-0.841634580269493,0.000109781151543343,-3.86789002675122
CLPX,CLPX,0.0905776433310738,0.299332308006472,1.03786629319185
CLSPN,CLSPN,0.953573792181474,3.09187439614333e-19,8.96538904104078
CLSTN1,CLSTN1,0.228049252995182,0.0490007185110181,1.96858541727332
CLTA,CLTA,-0.410622315687959,0.000177956498048502,-3.74841377154092
CLTB,CLTB,-1.48515719187022,2.32313263540162e-10,-6.3383005876925
CLTC,CLTC,-0.497741621401135,4.6800265702688e-08,-5.46305760128852
CLTCL1,CLTCL1,0.657677157930288,6.45271415643463e-05,3.99561273523072
CLU,CLU,-1.59937038407031,3.87627895239946e-14,-7.5650793554229
CLUAP1,CLUAP1,1.00405838172373,1.7754164376737e-18,8.77071097063863
CLUH,CLUH,0.548392025371798,0.0382195362410407,2.07249248628567
CLVS1,CLVS1,-0.324803339042208,0.0451212803737373,-2.00352207700994
CMAHP,CMAHP,0.340154887816936,0.0717021750089672,1.80100447259948
CMAS,CMAS,-1.02340876628783,8.25107730037943e-07,-4.9293331386125
CMBL,CMBL,0.791641917234071,1.70015264735681e-09,6.02413609531631
CMC1,CMC1,-0.243028065756926,0.10519465749079,-1.62017515189574
CMC2,CMC2,0.049294406707573,0.00674066576588108,2.70939194540903
CMC4,CMC4,-0.233885819105939,0.133726852351373,-1.49956603108332
CMIP,CMIP,-0.54265050493375,0.0197262892462587,-2.3315136862858
CMPK1,CMPK1,0.0984562642412994,0.272606926242528,1.09707884692439
CMSS1,CMSS1,0.148785469956688,0.0884789583119343,1.70347636009789
CMTM3,CMTM3,0.310480296305129,0.0801677955247069,1.74971331175538
CMTM4,CMTM4,0.429060440614445,0.0155964245037393,2.41822511760451
CMTM6,CMTM6,0.105679542480513,0.34545708729832,0.943437661090051
CMTM7,CMTM7,-0.367815601004483,0.176981574936841,-1.35010727558211
CMYA5,CMYA5,-0.435140965277106,0.0397493219488076,-2.05634449868042
CNBP,CNBP,0.0662431915843034,0.424547663101316,0.798556424792905
CNDP2,CNDP2,-0.564311580251348,0.000828001581197788,-3.34326041416238
CNEP1R1,CNEP1R1,0.690858049943994,4.41529438571366e-05,4.08459929052642
CNGA1,CNGA1,1.02008961393543,0.000350904042818288,3.57449535435673
CNGB1,CNGB1,0.935265308771129,0.000386482736715684,3.54914599560795
CNIH,CNIH,-0.131762028875681,0.289239971226002,-1.05979038673668
CNIH4,CNIH4,0.150233449307358,0.125890573661407,1.53050986441601
CNKSR3,CNKSR3,0.427628918255549,1.48095710603776e-05,4.33150183880736
CNN1,CNN1,-0.114532816885765,0.456002994960151,-0.745444592334509
CNN2,CNN2,0.126965083751509,0.163360110160668,1.39385925565278
CNN3,CNN3,-0.0215376255404368,0.882159294760685,-0.148232486162683
CNNM1,CNNM1,1.1783918634475,2.12614393816553e-08,5.60141063433199
CNNM2,CNNM2,1.04535775105128,0.00120773168194978,3.2370478284099
CNNM3,CNNM3,0.869270740686686,1.13573219763482e-12,7.11296848584871
CNNM4,CNNM4,-0.687263703650129,0.0277756528291479,-2.20044055955617
CNOT1,CNOT1,-0.0916312296602346,0.331064186503982,-0.971972586762769
CNOT10,CNOT10,0.324753705876105,0.0417947109498589,2.03555847676597
CNOT11,CNOT11,0.383118276022741,0.00232565702850642,3.04514817124963
CNOT2,CNOT2,-0.223135172832995,0.0361838543273311,-2.09485533544509
CNOT3,CNOT3,-0.0593356551424505,0.896286792395915,-0.130353451758488
CNOT4,CNOT4,0.517296959487326,0.0001466865611434,3.79661292036916
CNOT6,CNOT6,0.179817374190984,0.270664845794591,1.10153278030074
CNOT6L,CNOT6L,0.0861114170585244,0.402024988947549,0.838010174996253
CNOT7,CNOT7,-0.704464197815982,6.19537918473914e-07,-4.98502503091523
CNOT8,CNOT8,0.291529230757875,0.0358686471596293,2.0984133481567
CNP,CNP,-0.007282839086916,0.619616186604805,-0.496394383960103
CNPPD1,CNPPD1,-1.44254647386508,2.23682967744363e-08,-5.59260874447151
CNPY2,CNPY2,0.106439317599602,0.338041462561586,0.95804223345695
