,gene,logfc,pvalue,stat
ENSG00000174950,ENSG00000174950,-1.48247737092721,0.000303637445327786,-3.61217678427113
ENSG00000181773,ENSG00000181773,0.0551649500709284,0.723822133311417,0.353355245533129
ENSG00000158195,ENSG00000158195,-0.0533420930889188,0.300571391830528,-1.0352088388543
ENSG00000126705,ENSG00000126705,-0.233795908283412,0.0178826951972636,-2.36803808026857
ENSG00000126709,ENSG00000126709,-0.607160031196371,0.00189071435825652,-3.10688265169831
ENSG00000009780,ENSG00000009780,-0.0248398454643934,0.864068620581776,-0.171197312541984
ENSG00000117758,ENSG00000117758,0.24366982929776,0.0490314989558145,1.96831766246817
ENSG00000117751,ENSG00000117751,0.0957408427784221,0.147808252131761,1.44731667081491
ENSG00000130775,ENSG00000130775,0.114463016911323,0.53159275015459,0.62557650994457
ENSG00000117748,ENSG00000117748,0.29589618129829,9.36657852316524e-13,7.13950768046385
ENSG00000130768,ENSG00000130768,-0.299143148451494,9.14935151127837e-07,-4.9091038621172
ENSG00000158156,ENSG00000158156,0.2572447698276,0.038027463442639,2.07455858886945
ENSG00000158161,ENSG00000158161,-0.226306299499647,0.00309101600819967,-2.95853852669021
ENSG00000169403,ENSG00000169403,-0.112160996901565,0.564237867912073,-0.576558311516907
ENSG00000126698,ENSG00000126698,0.08737249291106,0.00122726218517441,3.23246721271727
ENSG00000130770,ENSG00000130770,0.0993578363454323,6.69114551134143e-05,3.98700911782447
ENSG00000130766,ENSG00000130766,-0.292534603357087,0.0175098384383179,-2.37582345151326
ENSG00000130772,ENSG00000130772,-0.144603079419109,0.179487403133193,-1.34233499001079
